count,mean,std,min,25%,50%,75%,max,偏度,峰度
55.0,538.5530244603689,352.16401371991446,93.80454111815246,271.2386421951277,439.8966050011365,702.8161630569771,1461.403652715735,1.0872,0.4322
55.0,1557.687492578538,1068.0441258523683,366.92709258643663,924.6234214218302,1216.6197553909983,1815.164657342828,5332.449811776767,1.8351,3.6028
55.0,210.9728436522987,127.4490571720178,27.247907565150857,120.43576320880724,195.7558975219345,255.19144170170236,744.6225386235247,1.9555,5.8723
55.0,53.642128990660964,54.63030158600379,6.527097163024208,26.464951976981816,38.3134580442875,58.17758091610891,308.3149198661087,2.9672,10.0987
55.0,174.97813244745353,93.08764412638399,24.046177200468748,100.20814726393718,162.07803345142852,237.39958947335958,399.5774832421824,0.5259,-0.298
55.0,16.689886422303747,11.471062235349935,2.0,9.23260477539353,14.026125425966118,22.598756636956843,48.70096359239594,1.068,0.9339
55.0,442.7175834683873,556.1426581300702,7.048014613983426,149.0528190634991,295.8196362958069,539.3004216727877,3632.78727811392,3.9797,20.3638
55.0,490.353876757183,420.7172285766324,51.61830743960021,218.64912521611984,355.55718251036654,657.6903235195743,2124.941842343137,1.9037,4.2583
55.0,23.669018403648487,22.708438346757294,6.081068890007068,10.602768686614418,15.481672797882924,22.62777067219937,108.77750574204472,2.2391,4.6586
55.0,78.3021347911315,41.00921181327462,12.143560331687016,48.523323076430174,72.17541704159235,100.87954983541336,203.48148195885744,0.8022,0.3378
55.0,738.3780785319519,769.0636231300954,95.18601902080025,179.71895614915167,278.57861681944286,1432.0088801446068,2558.768816656584,1.0735,-0.3744
55.0,803.9272727272727,525.6848039760263,140.0,421.0,615.0,1129.0,2291.0,0.9563,0.1695
55.0,5058.072727272727,3054.2011070033036,652.0,3191.0,4320.0,6346.0,14931.0,1.155,1.1914
55.0,91.07962035874709,98.7868936956254,0.0,24.893075896457226,51.923675690968885,137.89126810897744,399.1161279691528,1.6832,2.5237
55.0,44.30210428694226,26.184930684581296,8.915104619975988,23.61618266507358,42.48605745711129,56.53209962226663,134.97651802036762,1.0561,1.5528
55.0,4719.054545454545,2765.3590043420445,763.0,2513.5,3748.0,6106.5,13547.0,1.0697,1.0496
55.0,90.6849056902121,110.19768089126875,9.369747899159664,28.876424385206512,49.5668449197861,102.62295081967214,621.3235294117648,2.9092,10.0277
55.0,699.7097650994109,482.75947306859456,170.8259399551947,385.6158483352624,605.4425772320333,788.0323415441758,2952.0575509097134,2.4029,8.2552
55.0,21552.825349663664,11771.763878222177,5839.961841939323,14518.595579675857,17608.94158219657,27405.689890099515,58600.47483794986,1.3476,1.7284
55.0,135.1638070077502,92.04338013441627,8.941649051991428,66.09489315817855,121.03230305219478,181.2351198626902,395.3425123840327,1.0668,1.0901
